age,education,employed_now,employed_wife,children,haafez_self,vjobs_self,mwage_self,mwage_others,mwage_confidence,outside_self,outside_others,outside_confidence,semiseg_self,semiseg_others,semiseg_confidence,labor_demand_guess,session,signed_up_number,condition2,college_deg,married,num_know_per,num_mfs_per,stag,outside_guess,outside_objective,outside_wedge,semiseg_guess,semiseg_objective,semiseg_wedge,mwage_guess,mwage_objective,mwage_wedge,outside_wedge_pos,interaction,age_groups
21,5,0,0,4,1,1,1,29,3,1,18,3,1,16,2,34,14,1,1,0,1,0.8333333134651184,0.9666666388511658,0,19,26,-7,17,27,-10,30,15,15,0,0,1
23,6,1,1,1,1,1,1,17,3,1,10,2,1,15,2,70,14,1,0,1,1,0.9666666388511658,0.9666666388511658,0,11,26,-15,16,27,-11,18,15,3,0,0,1
23,6,1,1,2,1,1,1,29,2,1,5,2,1,14,2,24,14,0,1,1,1,0.9666666388511658,0.3333333432674408,0,6,26,-20,15,27,-12,30,15,15,0,0,1
23,6,1,0,0,1,1,0,11,5,1,26,4,1,21,3,57,14,1,1,1,1,0.9666666388511658,0.9666666388511658,0,27,26,1,22,27,-5,11,15,-4,1,1,1
27,6,0,0,0,1,1,0,6,3,1,25,5,1,29,5,98,14,1,1,1,1,0.9666666388511658,0,0,26,26,0,30,27,3,6,15,-9,0,0,2
19,6,0,1,0,1,1,1,5,3,1,13,3,1,18,3,33,14,0,1,1,1,0.1666666716337204,0.9666666388511658,0,14,26,-12,19,27,-8,6,15,-9,0,0,1
35,7,1,0,4,1,1,1,7,2,1,2,2,1,3,2,20,14,1,1,1,1,0.5,0.3333333432674408,0,3,26,-23,4,27,-23,8,15,-7,0,0,3
35,7,1,1,3,1,1,0,27,5,0,5,4,1,29,5,100,14,1,1,1,1,0.8333333134651184,0.3333333432674408,0,5,26,-21,30,27,3,27,15,12,0,0,3
27,6,1,0,1,1,1,1,27,3,0,29,5,0,29,5,43,14,0,1,1,1,0.1666666716337204,0.1666666716337204,0,29,26,3,29,27,2,28,15,13,1,1,2
29,6,1,1,3,1,0,0,13,4,1,14,3,0,21,3,22,14,1,0,1,1,0.1666666716337204,0,0,15,26,-11,21,27,-6,13,15,-2,0,0,2
30,7,1,1,4,1,1,0,15,3,1,15,3,1,15,3,50,14,1,0,1,1,0.9666666388511658,0.3333333432674408,0,16,26,-10,16,27,-11,15,15,0,0,0,3
30,7,1,1,3,1,1,1,29,5,1,6,2,1,27,5,33,14,1,1,1,1,0.9666666388511658,0.9666666388511658,0,7,26,-19,28,27,1,30,15,15,0,0,3
25,6,1,1,1,1,1,0,28,4,1,28,3,1,27,3,63,14,0,1,1,1,0.9666666388511658,0.1666666716337204,0,29,26,3,28,27,1,28,15,13,1,1,2
35,7,1,1,1,0,1,0,15,3,1,13,4,1,17,4,100,14,0,1,1,1,0.9666666388511658,0.9666666388511658,0,14,26,-12,18,27,-9,15,15,0,0,0,3
28,7,1,0,0,0,1,0,10,3,1,10,4,1,16,4,52,14,0,0,1,1,0.9666666388511658,0.5,0,11,26,-15,17,27,-10,10,15,-5,0,0,2
30,5,0,1,11,1,1,0,10,3,0,13,2,1,11,3,23,14,0,1,0,1,0.9666666388511658,0.5,0,13,26,-13,12,27,-15,10,15,-5,0,0,3
29,3,1,1,3,1,1,1,8,2,1,7,2,1,5,4,52,15,0,1,0,1,0.5,0.1666666716337204,1,8,23.79310417175293,-15.79310417175293,6,27.9310359954834,-21.9310359954834,9,21.724136352539063,-12.724136352539063,0,0,2
27,7,1,1,2,1,0,1,19,4,1,15,3,1,4,3,48,15,0,0,1,1,0,0,0,16,23.79310417175293,-7.79310417175293,5,27.9310359954834,-22.9310359954834,20,21.724136352539063,-1.7241363525390625,0,0,2
33,5,1,1,2,1,1,1,6,2,1,5,2,1,8,2,8,15,0,0,0,1,0.1666666716337204,0.9666666388511658,0,6,23.79310417175293,-17.79310417175293,9,27.9310359954834,-18.9310359954834,7,21.724136352539063,-14.724136352539063,0,0,3
22,8,0,1,3,1,1,0,10,4,1,7,2,1,9,3,98,15,0,0,1,1,0.6666666865348816,0.9666666388511658,0,8,23.79310417175293,-15.79310417175293,10,27.9310359954834,-17.9310359954834,10,21.724136352539063,-11.724136352539063,0,0,1
23,6,1,0,4,1,1,1,15,5,0,17,4,1,24,5,66,15,1,0,1,1,0.3333333432674408,0.3333333432674408,0,17,23.79310417175293,-6.79310417175293,25,27.9310359954834,-2.9310359954833984,16,21.724136352539063,-5.7241363525390625,0,0,1
32,6,1,1,3,1,1,1,16,2,1,11,2,1,9,2,21,15,0,1,1,1,0.8333333134651184,0.1666666716337204,0,12,23.79310417175293,-11.79310417175293,10,27.9310359954834,-17.9310359954834,17,21.724136352539063,-4.7241363525390625,0,0,3
32,6,1,0,2,1,1,1,10,3,1,12,2,1,10,2,53,15,0,0,1,1,0.1666666716337204,0.9666666388511658,0,13,23.79310417175293,-10.79310417175293,11,27.9310359954834,-16.9310359954834,11,21.724136352539063,-10.724136352539063,0,0,3
33,7,1,0,2,0,0,0,5,5,1,15,3,1,18,2,51,15,0,1,1,1,0.5,0.1666666716337204,0,16,23.79310417175293,-7.79310417175293,19,27.9310359954834,-8.931035995483398,5,21.724136352539063,-16.724136352539063,0,0,3
27,6,1,1,2,1,1,0,23,4,1,26,4,1,26,4,95,15,1,0,1,1,0.1666666716337204,0,0,27,23.79310417175293,3.2068958282470703,27,27.9310359954834,-0.9310359954833984,23,21.724136352539063,1.2758636474609375,1,0,2
32,5,1,0,3,1,1,0,19,4,1,11,4,1,13,4,41,15,0,1,0,1,0.8333333134651184,0,0,12,23.79310417175293,-11.79310417175293,14,27.9310359954834,-13.931035995483398,19,21.724136352539063,-2.7241363525390625,0,0,3
25,6,1,1,1,1,0,0,9,5,1,11,4,1,14,2,59,15,1,1,1,1,0.3333333432674408,0.6666666865348816,0,12,23.79310417175293,-11.79310417175293,15,27.9310359954834,-12.931035995483398,9,21.724136352539063,-12.724136352539063,0,0,2
20,6,1,0,2,0,1,1,6,3,1,12,3,1,14,3,56,15,1,1,1,1,0.8333333134651184,0.6666666865348816,0,13,23.79310417175293,-10.79310417175293,15,27.9310359954834,-12.931035995483398,7,21.724136352539063,-14.724136352539063,0,0,1
27,3,1,0,1,1,1,1,24,1,1,14,1,1,27,4,60,15,0,0,0,1,0.3333333432674408,0.1666666716337204,0,15,23.79310417175293,-8.79310417175293,28,27.9310359954834,0.06896400451660156,25,21.724136352539063,3.2758636474609375,0,0,2
21,6,1,0,0,1,1,1,24,5,0,24,5,1,24,5,96,15,0,1,1,1,0.8333333134651184,0.8333333134651184,0,24,23.79310417175293,0.2068958282470703,25,27.9310359954834,-2.9310359954833984,25,21.724136352539063,3.2758636474609375,1,1,1
24,6,1,1,1,1,0,0,11,2,1,9,2,0,29,2,71,15,0,1,1,1,0.3333333432674408,0,0,10,23.79310417175293,-13.79310417175293,29,27.9310359954834,1.0689640045166016,11,21.724136352539063,-10.724136352539063,0,0,2
23,8,1,1,2,1,1,0,12,5,0,0,2,1,22,3,18,15,0,0,1,1,0.5,0.5,0,0,23.79310417175293,-23.79310417175293,23,27.9310359954834,-4.931035995483398,12,21.724136352539063,-9.7241363525390625,0,0,1
23,5,1,1,2,1,1,1,16,4,1,29,5,1,27,4,100,15,0,1,0,1,0.1666666716337204,0.9666666388511658,0,30,23.79310417175293,6.20689582824707,28,27.9310359954834,0.06896400451660156,17,21.724136352539063,-4.7241363525390625,1,1,1
27,7,1,1,2,1,0,1,22,3,1,22,3,1,22,3,23,15,0,0,1,1,0,0,0,23,23.79310417175293,-0.7931041717529297,23,27.9310359954834,-4.931035995483398,23,21.724136352539063,1.2758636474609375,0,0,2
21,3,1,1,4,1,1,1,6,5,1,5,5,1,3,5,14,15,1,0,0,1,0.8333333134651184,0.5,0,6,23.79310417175293,-17.79310417175293,4,27.9310359954834,-23.9310359954834,7,21.724136352539063,-14.724136352539063,0,0,1
27,7,1,0,1,1,1,1,5,2,0,4,2,1,13,3,65,15,0,0,1,1,0.3333333432674408,0.1666666716337204,0,4,23.79310417175293,-19.79310417175293,14,27.9310359954834,-13.931035995483398,6,21.724136352539063,-15.724136352539063,0,0,2
31,7,1,1,5,1,1,1,19,3,1,29,2,1,20,3,60,15,0,1,1,1,0.5,0.6666666865348816,0,30,23.79310417175293,6.20689582824707,21,27.9310359954834,-6.931035995483398,20,21.724136352539063,-1.7241363525390625,1,1,3
31,9,1,1,1,1,1,1,8,3,1,12,3,1,12,4,54,15,0,0,1,1,0.3333333432674408,0.9666666388511658,0,13,23.79310417175293,-10.79310417175293,13,27.9310359954834,-14.931035995483398,9,21.724136352539063,-12.724136352539063,0,0,3
35,6,1,1,5,1,1,1,23,3,1,19,3,1,29,4,51,15,1,1,1,1,0,0.8333333134651184,0,20,23.79310417175293,-3.7931041717529297,30,27.9310359954834,2.0689640045166016,24,21.724136352539063,2.2758636474609375,0,0,3
26,6,1,0,1,1,1,1,10,5,1,15,2,1,7,3,25,15,1,1,1,1,0.3333333432674408,0.1666666716337204,0,16,23.79310417175293,-7.79310417175293,8,27.9310359954834,-19.9310359954834,11,21.724136352539063,-10.724136352539063,0,0,2
28,6,1,1,4,1,1,1,23,5,1,24,5,1,24,5,63,15,1,1,1,1,0.8333333134651184,0.1666666716337204,0,25,23.79310417175293,1.2068958282470703,25,27.9310359954834,-2.9310359954833984,24,21.724136352539063,2.2758636474609375,1,1,2
25,5,1,0,1,1,1,1,10,3,0,10,2,1,19,5,30,15,1,1,0,1,0.1666666716337204,0.9666666388511658,0,10,23.79310417175293,-13.79310417175293,20,27.9310359954834,-7.931035995483398,11,21.724136352539063,-10.724136352539063,0,0,2
20,3,1,0,1,0,1,1,29,4,0,29,5,1,29,5,50,15,1,1,0,1,0.6666666865348816,0.1666666716337204,0,29,23.79310417175293,5.20689582824707,30,27.9310359954834,2.0689640045166016,30,21.724136352539063,8.2758636474609375,1,1,1
21,3,0,1,0,1,1,1,29,3,1,29,5,1,14,3,75,15,1,0,0,1,0.1666666716337204,0.8333333134651184,0,30,23.79310417175293,6.20689582824707,15,27.9310359954834,-12.931035995483398,30,21.724136352539063,8.2758636474609375,1,0,1
34,7,0,1,0,0,1,1,11,5,1,29,5,0,12,5,88,16,0,0,1,1,0,0,1,30,21.11111068725586,8.88888931274414,12,24.44444465637207,-12.44444465637207,12,14.44444465637207,-2.4444446563720703,1,0,3
22,5,1,1,2,1,1,1,29,5,1,29,5,1,29,5,77,16,0,1,0,1,0.1666666716337204,0.1666666716337204,0,30,21.11111068725586,8.88888931274414,30,24.44444465637207,5.55555534362793,30,14.44444465637207,15.55555534362793,1,1,1
33,6,1,0,3,1,1,1,20,4,1,20,3,1,27,5,47,16,0,1,1,1,0.9666666388511658,0.9666666388511658,0,21,21.11111068725586,-0.11111068725585938,28,24.44444465637207,3.5555553436279297,21,14.44444465637207,6.55555534362793,0,0,3
28,6,1,0,4,1,1,0,6,3,1,23,4,1,29,3,91,16,0,1,1,1,0.9666666388511658,0.9666666388511658,0,24,21.11111068725586,2.8888893127441406,30,24.44444465637207,5.55555534362793,6,14.44444465637207,-8.44444465637207,1,1,2
31,5,1,1,2,1,1,0,5,2,1,5,2,1,12,3,46,16,0,1,0,1,0,0,0,6,21.11111068725586,-15.11111068725586,13,24.44444465637207,-11.44444465637207,5,14.44444465637207,-9.44444465637207,0,0,3
30,7,1,1,2,1,1,1,7,2,0,6,2,1,6,2,14,16,0,0,1,1,0.1666666716337204,0.1666666716337204,0,6,21.11111068725586,-15.11111068725586,7,24.44444465637207,-17.44444465637207,8,14.44444465637207,-6.44444465637207,0,0,3
28,6,1,0,2,1,1,1,10,2,0,6,2,0,6,1,100,16,0,1,1,1,0,0.9666666388511658,0,6,21.11111068725586,-15.11111068725586,6,24.44444465637207,-18.44444465637207,11,14.44444465637207,-3.4444446563720703,0,0,2
35,7,1,0,2,0,1,0,0,5,0,10,4,1,10,4,31,16,0,1,1,1,0,0,0,10,21.11111068725586,-11.11111068725586,11,24.44444465637207,-13.44444465637207,0,14.44444465637207,-14.44444465637207,0,0,3
33,7,1,0,11,1,1,0,6,2,1,7,3,1,6,4,23,16,0,0,1,1,0.9666666388511658,0.9666666388511658,0,8,21.11111068725586,-13.11111068725586,7,24.44444465637207,-17.44444465637207,6,14.44444465637207,-8.44444465637207,0,0,3
30,7,1,0,1,1,1,1,23,5,1,29,5,1,21,5,100,16,0,0,1,1,0.3333333432674408,0.3333333432674408,0,30,21.11111068725586,8.88888931274414,22,24.44444465637207,-2.4444446563720703,24,14.44444465637207,9.55555534362793,1,0,3
25,6,1,1,2,1,1,1,23,4,1,29,5,1,24,4,80,16,0,1,1,1,0.9666666388511658,0.9666666388511658,0,30,21.11111068725586,8.88888931274414,25,24.44444465637207,0.5555553436279297,24,14.44444465637207,9.55555534362793,1,1,2
27,6,1,1,3,1,1,0,10,3,0,10,3,1,10,3,88,16,0,1,1,1,0,0.9666666388511658,0,10,21.11111068725586,-11.11111068725586,11,24.44444465637207,-13.44444465637207,10,14.44444465637207,-4.44444465637207,0,0,2
34,7,0,0,2,1,1,0,16,4,1,23,5,1,12,5,88,16,0,0,1,1,0,0,0,24,21.11111068725586,2.8888893127441406,13,24.44444465637207,-11.44444465637207,16,14.44444465637207,1.5555553436279297,1,0,3
21,5,1,1,2,1,0,1,10,2,1,21,3,0,10,2,37,16,0,1,0,1,0.1666666716337204,0,0,22,21.11111068725586,0.8888893127441406,10,24.44444465637207,-14.44444465637207,11,14.44444465637207,-3.4444446563720703,1,1,1
34,6,0,0,3,1,0,0,16,4,1,15,3,1,17,3,47,16,0,0,1,1,0.1666666716337204,0.3333333432674408,0,16,21.11111068725586,-5.111110687255859,18,24.44444465637207,-6.44444465637207,16,14.44444465637207,1.5555553436279297,0,0,3
30,7,1,1,2,1,1,1,7,2,1,3,2,1,16,4,50,16,0,1,1,1,0.1666666716337204,0.1666666716337204,0,4,21.11111068725586,-17.11111068725586,17,24.44444465637207,-7.44444465637207,8,14.44444465637207,-6.44444465637207,0,0,3
20,5,1,1,0,1,0,0,10,5,0,0,5,1,15,5,56,16,0,1,0,1,0.1666666716337204,0.9666666388511658,0,0,21.11111068725586,-21.11111068725586,16,24.44444465637207,-8.44444465637207,10,14.44444465637207,-4.44444465637207,0,0,1
22,4,1,1,1,1,1,0,17,4,0,12,2,1,29,3,41,16,0,0,0,1,0.9666666388511658,0.8333333134651184,0,12,21.11111068725586,-9.11111068725586,30,24.44444465637207,5.55555534362793,17,14.44444465637207,2.5555553436279297,0,0,1
30,6,1,1,1,1,1,0,1,1,1,4,2,1,3,1,19,16,0,0,1,1,0.1666666716337204,0.1666666716337204,0,5,21.11111068725586,-16.11111068725586,4,24.44444465637207,-20.44444465637207,1,14.44444465637207,-13.44444465637207,0,0,3
23,6,1,1,2,1,0,1,24,3,1,29,4,1,29,5,100,16,0,1,1,1,0.5,0.1666666716337204,0,30,21.11111068725586,8.88888931274414,30,24.44444465637207,5.55555534362793,25,14.44444465637207,10.55555534362793,1,1,1
30,7,1,0,2,1,1,0,6,4,1,13,3,1,28,5,84,16,0,0,1,1,0.8333333134651184,0.5,0,14,21.11111068725586,-7.111110687255859,29,24.44444465637207,4.55555534362793,6,14.44444465637207,-8.44444465637207,0,0,3
21,6,1,1,2,1,1,0,1,1,1,14,2,1,6,2,17,16,1,0,1,1,0.9666666388511658,0.1666666716337204,0,15,21.11111068725586,-6.111110687255859,7,24.44444465637207,-17.44444465637207,1,14.44444465637207,-13.44444465637207,0,0,1
28,3,1,1,5,1,1,1,11,2,1,13,2,1,9,2,23,16,0,0,0,1,0.3333333432674408,0.3333333432674408,0,14,21.11111068725586,-7.111110687255859,10,24.44444465637207,-14.44444465637207,12,14.44444465637207,-2.4444446563720703,0,0,2
31,6,1,1,3,1,1,0,6,3,0,20,3,1,18,4,70,16,0,0,1,1,0.9666666388511658,0,0,20,21.11111068725586,-1.1111106872558594,19,24.44444465637207,-5.44444465637207,6,14.44444465637207,-8.44444465637207,0,0,3
21,3,1,1,0,1,1,1,15,3,1,15,3,0,8,3,50,16,1,1,0,1,0.9666666388511658,0.9666666388511658,0,16,21.11111068725586,-5.111110687255859,8,24.44444465637207,-16.44444465637207,16,14.44444465637207,1.5555553436279297,0,0,1
32,7,1,0,2,0,0,1,20,4,0,23,5,1,29,5,60,17,0,1,1,1,0.8333333134651184,0.1666666716337204,1,23,22.5,0.5,30,24.642858505249023,5.357141494750977,21,21.428571701049805,-0.4285717010498047,1,1,3
26,6,1,1,1,1,1,1,26,3,1,18,3,1,16,5,26,17,0,0,1,1,0.9666666388511658,0.9666666388511658,0,19,22.5,-3.5,17,24.642858505249023,-7.642858505249023,27,21.428571701049805,5.571428298950195,0,0,2
33,7,1,0,3,0,1,1,25,4,0,18,3,1,29,5,79,17,0,1,1,1,0.6666666865348816,0.1666666716337204,0,18,22.5,-4.5,30,24.642858505249023,5.357141494750977,26,21.428571701049805,4.571428298950195,0,0,3
25,6,1,1,1,1,1,1,29,5,1,29,5,1,29,5,70,17,0,0,1,1,0.9666666388511658,0.1666666716337204,0,30,22.5,7.5,30,24.642858505249023,5.357141494750977,30,21.428571701049805,8.571428298950195,1,0,2
31,7,0,0,2,1,1,0,4,2,1,12,3,1,13,3,33,17,0,1,1,1,0.1666666716337204,0,0,13,22.5,-9.5,14,24.642858505249023,-10.642858505249023,4,21.428571701049805,-17.428571701049805,0,0,3
27,6,1,1,11,1,0,1,1,1,1,1,1,1,1,1,1,17,0,1,1,1,0.9666666388511658,0.1666666716337204,0,2,22.5,-20.5,2,24.642858505249023,-22.642858505249023,2,21.428571701049805,-19.428571701049805,0,0,2
26,6,1,0,2,1,1,1,23,3,1,7,3,1,16,3,59,17,0,1,1,1,0.3333333432674408,0.9666666388511658,0,8,22.5,-14.5,17,24.642858505249023,-7.642858505249023,24,21.428571701049805,2.5714282989501953,0,0,2
25,6,1,0,1,1,1,0,29,3,1,29,3,1,29,3,30,17,0,1,1,1,0,0,0,30,22.5,7.5,30,24.642858505249023,5.357141494750977,29,21.428571701049805,7.571428298950195,1,1,2
26,6,1,1,3,0,1,0,29,5,1,29,5,1,29,5,100,17,0,1,1,1,0.8333333134651184,0.9666666388511658,0,30,22.5,7.5,30,24.642858505249023,5.357141494750977,29,21.428571701049805,7.571428298950195,1,1,2
27,7,1,1,3,1,1,1,10,3,1,9,3,1,9,3,35,17,0,0,1,1,0,0,0,10,22.5,-12.5,10,24.642858505249023,-14.642858505249023,11,21.428571701049805,-10.428571701049805,0,0,2
21,6,1,1,3,1,1,0,10,3,1,4,2,0,6,3,26,17,0,1,1,1,0.3333333432674408,0.3333333432674408,0,5,22.5,-17.5,6,24.642858505249023,-18.642858505249023,10,21.428571701049805,-11.428571701049805,0,0,1
25,6,1,0,0,1,1,1,20,3,1,15,3,1,18,3,45,17,0,0,1,1,0,0,0,16,22.5,-6.5,19,24.642858505249023,-5.642858505249023,21,21.428571701049805,-0.4285717010498047,0,0,2
26,6,1,1,0,1,1,0,10,5,1,23,4,1,21,5,62,17,0,1,1,1,0.1666666716337204,0,0,24,22.5,1.5,22,24.642858505249023,-2.6428585052490234,10,21.428571701049805,-11.428571701049805,1,1,2
27,6,1,0,2,1,1,1,22,5,1,22,5,1,25,5,50,17,1,0,1,1,0.3333333432674408,0.9666666388511658,0,23,22.5,0.5,26,24.642858505249023,1.3571414947509766,23,21.428571701049805,1.5714282989501953,1,0,2
30,7,1,0,0,1,0,0,20,3,1,10,3,1,15,3,30,17,0,0,1,1,0.1666666716337204,0.1666666716337204,0,11,22.5,-11.5,16,24.642858505249023,-8.642858505249023,20,21.428571701049805,-1.4285717010498047,0,0,3
25,6,1,1,2,1,1,1,23,5,1,25,4,1,29,5,85,17,0,1,1,1,0.8333333134651184,0.1666666716337204,0,26,22.5,3.5,30,24.642858505249023,5.357141494750977,24,21.428571701049805,2.5714282989501953,1,1,2
30,7,1,1,3,0,1,1,11,3,1,13,3,1,12,3,41,17,1,1,1,1,0,0,0,14,22.5,-8.5,13,24.642858505249023,-11.642858505249023,12,21.428571701049805,-9.428571701049805,0,0,3
32,7,1,1,2,1,0,1,20,3,1,21,3,1,19,4,33,17,0,0,1,1,0.9666666388511658,0,0,22,22.5,-0.5,20,24.642858505249023,-4.642858505249023,21,21.428571701049805,-0.4285717010498047,0,0,3
30,7,1,1,0,1,1,1,27,3,1,28,4,1,28,5,0,17,0,0,1,1,0.1666666716337204,0.8333333134651184,0,29,22.5,6.5,29,24.642858505249023,4.357141494750977,28,21.428571701049805,6.571428298950195,1,0,3
31,5,1,0,2,1,0,0,21,3,1,10,4,1,20,3,85,17,0,1,0,1,0.1666666716337204,0.1666666716337204,0,11,22.5,-11.5,21,24.642858505249023,-3.6428585052490234,21,21.428571701049805,-0.4285717010498047,0,0,3
29,6,1,0,3,0,0,1,29,1,0,12,3,1,18,3,53,17,0,0,1,1,0,0.9666666388511658,0,12,22.5,-10.5,19,24.642858505249023,-5.642858505249023,30,21.428571701049805,8.571428298950195,0,0,2
29,6,0,0,0,0,1,1,18,3,0,27,3,0,21,3,43,17,0,1,1,1,0.1666666716337204,0.1666666716337204,0,27,22.5,4.5,21,24.642858505249023,-3.6428585052490234,19,21.428571701049805,-2.4285717010498047,1,1,2
26,6,1,1,2,1,1,1,25,4,1,28,5,1,29,5,100,17,1,1,1,1,0.1666666716337204,0,0,29,22.5,6.5,30,24.642858505249023,5.357141494750977,26,21.428571701049805,4.571428298950195,1,1,2
29,6,1,0,1,1,0,1,17,3,1,20,3,1,13,3,45,17,0,1,1,1,0.6666666865348816,0.3333333432674408,0,21,22.5,-1.5,14,24.642858505249023,-10.642858505249023,18,21.428571701049805,-3.4285717010498047,0,0,2
32,7,1,0,1,1,0,1,20,4,0,9,4,0,10,4,50,17,0,1,1,1,0.1666666716337204,0.1666666716337204,0,9,22.5,-13.5,10,24.642858505249023,-14.642858505249023,21,21.428571701049805,-0.4285717010498047,0,0,3
30,6,1,1,3,1,0,0,25,1,1,20,1,1,29,1,23,17,1,0,1,1,0,0,0,21,22.5,-1.5,30,24.642858505249023,5.357141494750977,25,21.428571701049805,3.5714282989501953,0,0,3
